"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Altersgruppen","15 bis 17 Jahre",2012,"09 Neuhausen - Nymphenburg",1.8,1718,94257,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"10 Moosach",2.4,1215,50253,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"11 Milbertshofen - Am Hart",2.3,1688,72506,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"12 Schwabing - Freimann",1.9,1295,68530,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"13 Bogenhausen",2.1,1724,80816,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"14 Berg am Laim",2.3,962,42313,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"15 Trudering - Riem",3.1,2031,65869,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"16 Ramersdorf - Perlach",2.7,2920,107164,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"17 Obergiesing - Fasangarten",1.8,915,51201,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"18 Untergiesing - Harlaching",1.9,956,51180,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.1,1864,87271,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"20 Hadern",2.5,1198,47949,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"21 Pasing - Obermenzing",2.5,1750,69295,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"22 Aubing - Lochhausen - Langwied",3,1216,41116,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"23 Allach - Untermenzing",2.8,847,30393,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"24 Feldmoching - Hasenbergl",2.9,1713,58245,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2012,"25 Laim",1.8,979,53359,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"Stadt München",2.1,29843,1410741,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"01 Altstadt - Lehel",1.3,260,19707,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"02 Ludwigsvorstadt - Isarvorstadt",1.2,562,48231,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"03 Maxvorstadt",1,515,49498,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"04 Schwabing - West",1.4,872,63644,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"05 Au - Haidhausen",1.7,956,57297,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"06 Sendling",1.7,666,39002,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"07 Sendling - Westpark",2,1047,53271,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"08 Schwanthalerhöhe",1.9,538,28678,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"09 Neuhausen - Nymphenburg",1.8,1655,92139,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"10 Moosach",2.5,1219,49384,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"11 Milbertshofen - Am Hart",2.3,1623,70470,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"12 Schwabing - Freimann",1.9,1298,66706,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"13 Bogenhausen",2.1,1664,79175,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"14 Berg am Laim",2.2,889,41342,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"15 Trudering - Riem",2.8,1852,64983,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"16 Ramersdorf - Perlach",2.7,2907,105900,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"17 Obergiesing - Fasangarten",1.8,928,50656,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"18 Untergiesing - Harlaching",1.9,956,50455,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.2,1902,85468,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"20 Hadern",2.5,1166,47459,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"21 Pasing - Obermenzing",2.6,1756,67878,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"22 Aubing - Lochhausen - Langwied",2.8,1121,39789,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"23 Allach - Untermenzing",2.8,842,29693,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"24 Feldmoching - Hasenbergl",2.9,1667,57183,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2011,"25 Laim",1.9,982,52733,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"Stadt München",2.1,29097,1382273,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"01 Altstadt - Lehel",1.3,250,19207,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"02 Ludwigsvorstadt - Isarvorstadt",1.1,537,47357,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"03 Maxvorstadt",1,506,48875,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"04 Schwabing - West",1.4,891,62856,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"05 Au - Haidhausen",1.6,928,56322,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"06 Sendling",1.8,689,38567,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"07 Sendling - Westpark",2,1046,52495,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"08 Schwanthalerhöhe",1.9,527,28004,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"09 Neuhausen - Nymphenburg",1.7,1536,89286,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"10 Moosach",2.4,1163,48421,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"11 Milbertshofen - Am Hart",2.3,1588,68970,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"12 Schwabing - Freimann",1.9,1256,65158,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"13 Bogenhausen",2.1,1604,77542,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"14 Berg am Laim",2.2,875,40550,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"15 Trudering - Riem",2.8,1782,62756,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"16 Ramersdorf - Perlach",2.7,2875,104737,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"17 Obergiesing - Fasangarten",1.9,942,49030,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"18 Untergiesing - Harlaching",1.9,940,49502,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.2,1821,83584,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"20 Hadern",2.5,1149,46851,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"21 Pasing - Obermenzing",2.5,1670,66244,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"22 Aubing - Lochhausen - Langwied",2.8,1083,38863,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"23 Allach - Untermenzing",2.9,840,29161,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"24 Feldmoching - Hasenbergl",2.9,1612,56130,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 17 Jahre",2010,"25 Laim",1.9,987,51805,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 17 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"Stadt München",70.1,1123586,1603776,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"01 Altstadt - Lehel",73.9,15429,20876,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"02 Ludwigsvorstadt - Isarvorstadt",78.3,39217,50081,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"03 Maxvorstadt",79.3,41600,52434,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"04 Schwabing - West",72.9,50018,68610,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"05 Au - Haidhausen",73.5,47017,63972,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"06 Sendling",74,30336,41002,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"07 Sendling - Westpark",69.9,43508,62240,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"08 Schwanthalerhöhe",76.1,21842,28684,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"09 Neuhausen - Nymphenburg",70.5,71871,101901,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"10 Moosach",68.9,38622,56015,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"11 Milbertshofen - Am Hart",72.1,55754,77281,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"12 Schwabing - Freimann",71.9,55454,77092,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"13 Bogenhausen",66.5,63473,95475,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"14 Berg am Laim",69.6,32977,47367,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"15 Trudering - Riem",68.5,52288,76280,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"16 Ramersdorf - Perlach",66.3,80122,120776,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"17 Obergiesing - Fasangarten",72.8,39561,54352,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"18 Untergiesing - Harlaching",69.4,37507,54067,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",67.4,69947,103717,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"20 Hadern",66.5,34343,51637,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"21 Pasing - Obermenzing",67,54849,81804,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"22 Aubing - Lochhausen - Langwied",66.3,40431,61011,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"23 Allach - Untermenzing",66.5,24100,36230,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"24 Feldmoching - Hasenbergl",67.3,42904,63756,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2024,"25 Laim",70.8,40416,57116,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"Stadt München",69.9,1110491,1589026,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"01 Altstadt - Lehel",73.8,15399,20860,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"02 Ludwigsvorstadt - Isarvorstadt",78.2,38981,49876,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"03 Maxvorstadt",79.1,41098,51945,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"04 Schwabing - West",72.6,49542,68254,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"05 Au - Haidhausen",73.5,46756,63583,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"06 Sendling",74.1,30243,40790,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"07 Sendling - Westpark",69.7,43234,62065,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"08 Schwanthalerhöhe",76.1,21857,28732,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"09 Neuhausen - Nymphenburg",70.6,70840,100396,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"10 Moosach",68.9,38487,55851,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"11 Milbertshofen - Am Hart",72,55401,76971,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"12 Schwabing - Freimann",71.7,55193,76986,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"13 Bogenhausen",66.4,62619,94337,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"14 Berg am Laim",69.4,32664,47037,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"15 Trudering - Riem",68.2,51637,75728,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"16 Ramersdorf - Perlach",66.2,79439,120085,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"17 Obergiesing - Fasangarten",72.8,39150,53795,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","15 bis 64 Jahre",2023,"18 Untergiesing - Harlaching",69.4,37414,53909,NA,NA,NA,"Hauptwohnsitzbevölkerung (15 bis 64 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
