"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"11 Milbertshofen - Am Hart",27.5,5745,20858,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"12 Schwabing - Freimann",26.1,5883,22501,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"13 Bogenhausen",27.2,6905,25404,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"14 Berg am Laim",30.2,4259,14082,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"15 Trudering - Riem",32.5,4886,15015,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"16 Ramersdorf - Perlach",28.9,8454,29274,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"17 Obergiesing - Fasangarten",28,5068,18078,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"18 Untergiesing - Harlaching",28.4,5161,18171,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",28.6,7830,27414,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"20 Hadern",25.8,3221,12496,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"21 Pasing - Obermenzing",28.5,5602,19627,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"22 Aubing - Lochhausen - Langwied",27.1,2932,10805,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"23 Allach - Untermenzing",29.5,2034,6901,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"24 Feldmoching - Hasenbergl",29,3927,13524,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2023,"25 Laim",26.6,5219,19604,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"Stadt München",28,126613,452585,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"01 Altstadt - Lehel",26.9,2140,7966,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"02 Ludwigsvorstadt - Isarvorstadt",27.6,5316,19257,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"03 Maxvorstadt",21.9,4735,21615,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"04 Schwabing - West",24.3,5891,24271,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"05 Au - Haidhausen",28.8,6141,21336,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"06 Sendling",29.8,4321,14497,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"07 Sendling - Westpark",26.4,4914,18616,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"08 Schwanthalerhöhe",29.3,3023,10316,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"09 Neuhausen - Nymphenburg",28.6,9137,31967,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"10 Moosach",28.4,4163,14662,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"11 Milbertshofen - Am Hart",28.1,5756,20512,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"12 Schwabing - Freimann",25.6,5841,22775,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"13 Bogenhausen",27.6,6863,24863,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"14 Berg am Laim",30.9,4256,13770,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"15 Trudering - Riem",33.2,4867,14668,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"16 Ramersdorf - Perlach",29.4,8404,28542,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"17 Obergiesing - Fasangarten",28.1,5062,18006,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"18 Untergiesing - Harlaching",28.7,5147,17934,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29.3,7821,26716,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"20 Hadern",26.2,3188,12174,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"21 Pasing - Obermenzing",29.3,5543,18904,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"22 Aubing - Lochhausen - Langwied",28.2,2804,9937,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"23 Allach - Untermenzing",30.3,2036,6709,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"24 Feldmoching - Hasenbergl",29.9,4011,13425,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2022,"25 Laim",27.3,5233,19147,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"Stadt München",28.4,127453,448248,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"01 Altstadt - Lehel",27.5,2172,7894,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"02 Ludwigsvorstadt - Isarvorstadt",28,5423,19352,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"03 Maxvorstadt",22.2,4766,21462,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"04 Schwabing - West",24.6,5953,24173,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"05 Au - Haidhausen",29.5,6212,21061,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"06 Sendling",29.7,4280,14419,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"07 Sendling - Westpark",26.9,4985,18545,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"08 Schwanthalerhöhe",29.2,3025,10351,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"09 Neuhausen - Nymphenburg",29.1,9267,31835,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"10 Moosach",28.9,4207,14574,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"11 Milbertshofen - Am Hart",28.3,5752,20322,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"12 Schwabing - Freimann",26.9,5859,21803,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"13 Bogenhausen",28.4,6965,24521,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"14 Berg am Laim",31,4239,13689,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"15 Trudering - Riem",33.5,4854,14509,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"16 Ramersdorf - Perlach",30,8511,28402,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"17 Obergiesing - Fasangarten",28.1,4999,17809,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"18 Untergiesing - Harlaching",29,5126,17667,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29.6,7833,26421,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"20 Hadern",26.9,3234,12035,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"21 Pasing - Obermenzing",30,5601,18691,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"22 Aubing - Lochhausen - Langwied",28.7,2784,9700,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"23 Allach - Untermenzing",30.8,2047,6641,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"24 Feldmoching - Hasenbergl",30.6,4075,13338,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2021,"25 Laim",27.8,5284,19034,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"Stadt München",28.3,127318,449561,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"01 Altstadt - Lehel",27.3,2176,7979,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"02 Ludwigsvorstadt - Isarvorstadt",27.8,5536,19915,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"03 Maxvorstadt",22.4,4925,22002,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"04 Schwabing - West",24.7,6035,24442,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"05 Au - Haidhausen",29.1,6196,21292,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"06 Sendling",29.2,4273,14649,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"07 Sendling - Westpark",26.8,4969,18529,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"08 Schwanthalerhöhe",28.7,3015,10513,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"09 Neuhausen - Nymphenburg",29.1,9288,31956,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"10 Moosach",29.3,4246,14508,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"11 Milbertshofen - Am Hart",27.8,5682,20470,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"12 Schwabing - Freimann",26.7,5826,21838,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"13 Bogenhausen",28.5,6974,24453,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"14 Berg am Laim",30.7,4209,13700,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"15 Trudering - Riem",33.2,4717,14197,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"16 Ramersdorf - Perlach",30.3,8602,28433,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"17 Obergiesing - Fasangarten",28.4,4999,17574,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"18 Untergiesing - Harlaching",28.8,5192,18011,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29.5,7731,26185,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"20 Hadern",26.8,3200,11943,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"21 Pasing - Obermenzing",30,5596,18678,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"22 Aubing - Lochhausen - Langwied",28.4,2689,9473,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"23 Allach - Untermenzing",31.1,2045,6580,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"24 Feldmoching - Hasenbergl",29.9,3953,13210,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2020,"25 Laim",27.6,5244,19031,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"Stadt München",28.1,126113,448732,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"01 Altstadt - Lehel",26.7,2169,8110,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"02 Ludwigsvorstadt - Isarvorstadt",27.2,5407,19874,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"03 Maxvorstadt",22.4,4945,22078,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"04 Schwabing - West",24.5,5996,24439,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"05 Au - Haidhausen",29.3,6175,21109,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"06 Sendling",29.1,4266,14681,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"07 Sendling - Westpark",26.4,4891,18514,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"08 Schwanthalerhöhe",28.4,2936,10350,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"09 Neuhausen - Nymphenburg",28.6,9172,32065,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"10 Moosach",29.2,4237,14502,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"11 Milbertshofen - Am Hart",27.5,5616,20440,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"12 Schwabing - Freimann",26.6,5841,21966,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"13 Bogenhausen",28.9,6944,24053,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"14 Berg am Laim",30.6,4141,13538,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"15 Trudering - Riem",32.7,4544,13913,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"16 Ramersdorf - Perlach",30.1,8509,28254,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"17 Obergiesing - Fasangarten",28.1,4968,17679,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"18 Untergiesing - Harlaching",28.6,5155,18045,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29.3,7680,26181,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"20 Hadern",26.6,3175,11950,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"21 Pasing - Obermenzing",30,5488,18304,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"22 Aubing - Lochhausen - Langwied",28.1,2684,9547,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"23 Allach - Untermenzing",30.9,2043,6606,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"24 Feldmoching - Hasenbergl",29.5,3939,13362,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2019,"25 Laim",27.1,5192,19172,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
