"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"Stadt München",17.6,4826,27412,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"01 Altstadt - Lehel",15.6,50,321,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"02 Ludwigsvorstadt - Isarvorstadt",16.2,138,852,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"03 Maxvorstadt",16.3,108,661,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"04 Schwabing - West",15.6,171,1096,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"05 Au - Haidhausen",15.4,173,1120,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"06 Sendling",15.7,123,782,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"07 Sendling - Westpark",19.2,196,1023,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"08 Schwanthalerhöhe",13.7,84,614,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"09 Neuhausen - Nymphenburg",16.3,282,1725,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"10 Moosach",15.3,144,942,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"11 Milbertshofen - Am Hart",18.6,277,1492,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"12 Schwabing - Freimann",18.4,230,1252,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"13 Bogenhausen",18.6,279,1496,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"14 Berg am Laim",16.7,148,885,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"15 Trudering - Riem",18.2,251,1377,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"16 Ramersdorf - Perlach",18.8,453,2409,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"17 Obergiesing - Fasangarten",14,150,1070,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"18 Untergiesing - Harlaching",16.1,163,1011,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",19.2,303,1577,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"20 Hadern",18.4,164,891,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"21 Pasing - Obermenzing",17.8,233,1307,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"22 Aubing - Lochhausen - Langwied",24.3,194,798,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"23 Allach - Untermenzing",21.6,122,565,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"24 Feldmoching - Hasenbergl",19.5,239,1226,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2016,"25 Laim",16.4,151,920,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"Stadt München",18.3,5127,27948,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"01 Altstadt - Lehel",17.6,54,307,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"02 Ludwigsvorstadt - Isarvorstadt",18.9,161,852,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"03 Maxvorstadt",19.2,126,657,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"04 Schwabing - West",16.9,187,1106,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"05 Au - Haidhausen",16.1,189,1177,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"06 Sendling",16.5,138,835,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"07 Sendling - Westpark",18.7,185,989,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"08 Schwanthalerhöhe",14.9,97,652,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"09 Neuhausen - Nymphenburg",16.8,303,1806,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"10 Moosach",19,186,981,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"11 Milbertshofen - Am Hart",19.7,307,1558,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"12 Schwabing - Freimann",18.5,234,1268,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"13 Bogenhausen",18.7,280,1500,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"14 Berg am Laim",17.4,157,904,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"15 Trudering - Riem",18.5,262,1418,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"16 Ramersdorf - Perlach",18.8,456,2421,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"17 Obergiesing - Fasangarten",15.3,166,1082,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"18 Untergiesing - Harlaching",17.5,180,1027,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",19.5,321,1643,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","mit weiteren Personen",2015,"20 Hadern",19.3,170,882,NA,NA,NA,"Privathaushalte (alleinerziehend) (mit weiterer*n Person*en)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
