"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte mit Kindern","deutsch",2019,"06 Sendling",11.9,2033,17126,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"07 Sendling - Westpark",11.8,2652,22398,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"08 Schwanthalerhöhe",12.5,1367,10905,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"09 Neuhausen - Nymphenburg",13.4,5371,40152,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"10 Moosach",13.3,2428,18293,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"11 Milbertshofen - Am Hart",11.2,2394,21367,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"12 Schwabing - Freimann",14.1,3863,27344,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"13 Bogenhausen",15.4,5195,33635,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"14 Berg am Laim",12.1,1942,16016,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"15 Trudering - Riem",21.6,5120,23665,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"16 Ramersdorf - Perlach",13.4,4798,35726,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"17 Obergiesing - Fasangarten",12.2,2462,20127,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"18 Untergiesing - Harlaching",13.3,2961,22254,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",14.1,4998,35482,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"20 Hadern",14.5,2469,17036,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"21 Pasing - Obermenzing",17.7,4866,27433,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"22 Aubing - Lochhausen - Langwied",17.8,2683,15103,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"23 Allach - Untermenzing",20.6,2312,11235,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"24 Feldmoching - Hasenbergl",16.9,3093,18304,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2019,"25 Laim",10.5,2366,22553,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"Stadt München",13.7,77225,564672,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"01 Altstadt - Lehel",11,991,8988,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"02 Ludwigsvorstadt - Isarvorstadt",11.8,2513,21358,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"03 Maxvorstadt",8.6,1998,23198,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"04 Schwabing - West",12.2,3609,29689,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"05 Au - Haidhausen",13.8,3528,25508,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"06 Sendling",11.6,1991,17165,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"07 Sendling - Westpark",11.9,2641,22255,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"08 Schwanthalerhöhe",12.2,1324,10847,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"09 Neuhausen - Nymphenburg",13.2,5323,40229,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"10 Moosach",13,2377,18331,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"11 Milbertshofen - Am Hart",11.1,2380,21381,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"12 Schwabing - Freimann",13.9,3780,27231,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"13 Bogenhausen",15,4993,33357,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"14 Berg am Laim",12,1923,15993,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"15 Trudering - Riem",21.8,5145,23570,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"16 Ramersdorf - Perlach",13.3,4755,35730,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"17 Obergiesing - Fasangarten",12,2413,20161,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"18 Untergiesing - Harlaching",13.2,2965,22403,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",13.8,4900,35502,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"20 Hadern",14.6,2497,17137,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"21 Pasing - Obermenzing",17.7,4845,27366,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"22 Aubing - Lochhausen - Langwied",17.4,2626,15098,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"23 Allach - Untermenzing",20.5,2281,11111,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"24 Feldmoching - Hasenbergl",16.9,3090,18312,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2018,"25 Laim",10.3,2337,22752,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"Stadt München",13.5,76400,565118,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"01 Altstadt - Lehel",11.1,997,8944,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"02 Ludwigsvorstadt - Isarvorstadt",11.3,2422,21342,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"03 Maxvorstadt",8.6,1992,23259,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"04 Schwabing - West",12.1,3580,29591,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"05 Au - Haidhausen",13.8,3527,25483,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"06 Sendling",11.4,1951,17133,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"07 Sendling - Westpark",11.6,2597,22350,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"08 Schwanthalerhöhe",12.1,1318,10883,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"09 Neuhausen - Nymphenburg",13,5261,40324,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"10 Moosach",12.8,2359,18389,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"11 Milbertshofen - Am Hart",11.1,2377,21492,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"12 Schwabing - Freimann",13.3,3606,27029,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"13 Bogenhausen",14.6,4865,33212,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"14 Berg am Laim",11.8,1897,16019,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"15 Trudering - Riem",22.2,5193,23364,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"16 Ramersdorf - Perlach",13,4659,35846,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"17 Obergiesing - Fasangarten",11.8,2387,20280,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"18 Untergiesing - Harlaching",13.1,2937,22439,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",13.6,4828,35530,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"20 Hadern",14.6,2510,17192,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"21 Pasing - Obermenzing",17.6,4825,27477,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"22 Aubing - Lochhausen - Langwied",17.3,2596,14988,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"23 Allach - Untermenzing",20.6,2294,11159,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"24 Feldmoching - Hasenbergl",16.6,3065,18434,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2017,"25 Laim",10.3,2357,22959,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"Stadt München",13.4,76109,568838,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"01 Altstadt - Lehel",11.1,997,9012,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"02 Ludwigsvorstadt - Isarvorstadt",11.1,2401,21592,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"03 Maxvorstadt",8.2,1937,23521,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"04 Schwabing - West",12,3581,29812,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"05 Au - Haidhausen",13.8,3533,25668,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"06 Sendling",11.4,1953,17183,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"07 Sendling - Westpark",11.6,2594,22374,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"08 Schwanthalerhöhe",12,1319,11012,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"09 Neuhausen - Nymphenburg",12.8,5187,40535,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"10 Moosach",12.6,2346,18579,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"11 Milbertshofen - Am Hart",11,2368,21616,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"12 Schwabing - Freimann",13,3548,27207,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"13 Bogenhausen",14.6,4859,33358,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"14 Berg am Laim",11.7,1884,16119,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"15 Trudering - Riem",22.3,5203,23289,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"16 Ramersdorf - Perlach",12.9,4602,35754,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"17 Obergiesing - Fasangarten",11.5,2339,20380,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"18 Untergiesing - Harlaching",12.8,2892,22630,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",13.5,4830,35807,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"20 Hadern",14.5,2517,17377,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"21 Pasing - Obermenzing",17.4,4838,27849,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"22 Aubing - Lochhausen - Langwied",17.3,2593,15028,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"23 Allach - Untermenzing",20.6,2299,11176,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"24 Feldmoching - Hasenbergl",16.6,3107,18702,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2016,"25 Laim",10.2,2382,23258,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"Stadt München",13.2,75303,570039,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"01 Altstadt - Lehel",10.8,969,9009,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"02 Ludwigsvorstadt - Isarvorstadt",10.8,2345,21657,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"03 Maxvorstadt",8.1,1916,23530,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"04 Schwabing - West",11.7,3502,29817,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"05 Au - Haidhausen",13.5,3479,25784,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"06 Sendling",11.2,1927,17275,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"07 Sendling - Westpark",11.2,2494,22359,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"08 Schwanthalerhöhe",12,1331,11096,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"09 Neuhausen - Nymphenburg",12.6,5138,40659,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"10 Moosach",12.7,2357,18595,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"11 Milbertshofen - Am Hart",11,2394,21725,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"12 Schwabing - Freimann",12.6,3416,27053,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"13 Bogenhausen",14.4,4836,33504,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"14 Berg am Laim",11.4,1851,16175,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"15 Trudering - Riem",22.4,5218,23288,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"16 Ramersdorf - Perlach",12.7,4586,36006,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"17 Obergiesing - Fasangarten",11.3,2307,20490,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"18 Untergiesing - Harlaching",12.5,2842,22701,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",13.4,4838,35997,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"20 Hadern",14.5,2536,17496,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"21 Pasing - Obermenzing",17.3,4777,27683,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"22 Aubing - Lochhausen - Langwied",16.9,2528,14917,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"23 Allach - Untermenzing",20.5,2298,11234,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"24 Feldmoching - Hasenbergl",16.5,3083,18714,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2015,"25 Laim",10,2335,23275,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"Stadt München",13.1,74823,570032,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"01 Altstadt - Lehel",10.6,945,8948,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"02 Ludwigsvorstadt - Isarvorstadt",10.5,2265,21535,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"03 Maxvorstadt",7.8,1857,23843,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"04 Schwabing - West",11.5,3422,29690,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"05 Au - Haidhausen",13.2,3422,25940,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"06 Sendling",11.2,1931,17233,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
"Haushalte mit Kindern","deutsch",2014,"07 Sendling - Westpark",11,2451,22193,NA,NA,NA,"Privathaushalte (mit Kindern) (deutsch)","Privathaushalte (deutsch)",NA,NA,NA
